tweet_id,timestamp,source,text,rating_denominator,names,dog_stage,rating_numerator_new,tweet_id,jpg_url,tweet_id,favorite_count,retweet_count,breed_pred,pred_confidence,fraction
827199976799354881,2017-02-02 17:00:17+00:00,Twitter for iPhone,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,10,Charlie,,13.0,673342308415348736,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,824775126675836928,14321,3327,chihuahua,0.013559200000000002,1.3
826958653328592898,2017-02-02 01:01:21+00:00,Twitter for iPhone,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,10,Loki,doggo,12.0,673343217010679808,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,824663926340194305,10091,1674,chihuahua,0.541408,1.2
826848821049180160,2017-02-01 17:44:55+00:00,Twitter for iPhone,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,10,Cupid,doggo,13.0,673345638550134785,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,824325613288833024,11360,10084,pomeranian,0.064627,1.3
826598799820865537,2017-02-01 01:11:25+00:00,Twitter for iPhone,"I was going to do 007/10, but the joke wasn't worth the &lt;10 rating",10,,,7.0,673352124999274496,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,824025158776213504,4657,572,golden_retriever,0.672808,0.7
826598365270007810,2017-02-01 01:09:42+00:00,Twitter for iPhone,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life https://t.co/YprN62Z74I,10,Pawnd,,13.0,673355879178194945,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,823939628516474880,10236,2579,rottweiler,0.5292479999999999,1.3
826476773533745153,2017-01-31 17:06:32+00:00,Twitter for iPhone,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,10,Pilot,doggo,12.0,673359818736984064,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,823719002937630720,0,10555,english_setter,0.6965680000000001,1.2
826240494070030336,2017-01-31 01:27:39+00:00,Twitter for iPhone,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 https://t.co/srXL2s868C,10,,,11.0,673363615379013632,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,823699002998870016,13450,2377,,,1.1
826204788643753985,2017-01-30 23:05:46+00:00,Twitter for iPhone,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX",10,,doggo,13.0,673576835670777856,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,823581115634085888,12476,2484,,,1.3
826115272272650244,2017-01-30 17:10:04+00:00,Twitter for iPhone,This is Ike. He's demonstrating the pupmost restraint. 13/10 super good boy https://t.co/6gHoGah9nm,10,Ike,,13.0,673580926094458881,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,823333489516937216,670,21,beagle,0.985062,1.3
825876512159186944,2017-01-30 01:21:19+00:00,Twitter for iPhone,This is Mo. No one will push him around in the grocery cart. He's quite pupset about it. 11/10 I volunteer https://t.co/feNwTq12S5,10,Mo,,11.0,673583129559498752,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,823322678127919110,15080,3794,golden_retriever,0.113946,1.1
825829644528148480,2017-01-29 22:15:05+00:00,Twitter for iPhone,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console https://t.co/YimNdkZrhM,10,Toby,,12.0,673612854080196609,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,823269594223824897,0,9374,newfoundland,0.223101,1.2
825535076884762624,2017-01-29 02:44:34+00:00,Twitter for iPhone,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,10,,puppo,14.0,673636718965334016,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,822975315408461824,16672,3260,pug,0.0190443,1.4
825147591692263424,2017-01-28 01:04:51+00:00,Twitter for iPhone,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,10,Sweet,,13.0,673656262056419329,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,822872901745569793,126117,40759,bull_mastiff,0.700625,1.3
825026590719483904,2017-01-27 17:04:02+00:00,Twitter for iPhone,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",10,Pablo,puppo,12.0,673680198160809984,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,822647212903690241,0,6050,samoyed,0.989853,1.2
824775126675836928,2017-01-27 00:24:48+00:00,Twitter for iPhone,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,10,Scooter,,12.0,673688752737402881,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,822489057087389700,17404,6050,soft-coated_wheaten_terrier,0.340806,1.2
824663926340194305,2017-01-26 17:02:56+00:00,Twitter for iPhone,This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho https://t.co/A5Mx4h1FSM,10,Wilson,,13.0,673689733134946305,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,822462944365645825,26729,13439,chesapeake_bay_retriever,0.38222,1.3
824325613288833024,2017-01-25 18:38:36+00:00,Twitter for iPhone,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,10,,pupper,13.0,673697980713705472,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,822244816520155136,33620,9374,,,1.3
824297048279236611,2017-01-25 16:45:05+00:00,Twitter for iPhone,This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 would pet https://t.co/EmJbG0skLt,10,Nala,,11.0,673700254269775872,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,822163064745328640,0,4481,,,1.1
824025158776213504,2017-01-24 22:44:42+00:00,Twitter for iPhone,"""I wish we were dogs"" 14/10 for @BadlandsNPS https://t.co/50qq2DItPW",10,,,14.0,673705679337693185,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,821886076407029760,10857,2181,shih-tzu,0.165383,1.4
823939628516474880,2017-01-24 17:04:50+00:00,Twitter for iPhone,This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,10,Cash,,12.0,673707060090052608,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,821813639212650496,0,3179,german_short-haired_pointer,0.935771,1.2
823699002998870016,2017-01-24 01:08:40+00:00,Twitter for iPhone,This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 https://t.co/yCydYURYEL,10,Winston,,12.0,673709992831262724,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,821522889702862852,7706,1655,chihuahua,0.330171,1.2
823581115634085888,2017-01-23 17:20:14+00:00,Twitter for iPhone,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,10,Crawford,,11.0,673711475735838725,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,821421320206483457,0,5244,maltese_dog,0.607401,1.1
823333489516937216,2017-01-23 00:56:15+00:00,Twitter for iPhone,@HistoryInPics 13/10,10,,,13.0,673715861853720576,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,821407182352777218,11262,4075,,,1.3
823322678127919110,2017-01-23 00:13:17+00:00,Twitter for iPhone,This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with https://t.co/stkJ377KK7,10,Wyatt,,11.0,673887867907739649,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,821153421864615936,237,9,brabancon_griffon,0.216767,1.1
822975315408461824,2017-01-22 01:12:59+00:00,Twitter for iPhone,This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry https://t.co/yUM8jYStuG,10,Albus,,12.0,673919437611909120,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,821107785811234820,9225,2010,schipperke,0.115984,1.2
822872901745569793,2017-01-21 18:26:02+00:00,Twitter for iPhone,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,10,,puppo,13.0,673956914389192708,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,821044531881721856,12167,2163,pug,0.5861609999999999,1.3
822859134160621569,2017-01-21 17:31:20+00:00,Twitter for iPhone,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,10,Hobbes,,12.0,674008982932058114,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,820837357901512704,0,6359,,,1.2
822610361945911296,2017-01-21 01:02:48+00:00,Twitter for iPhone,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,10,,,12.0,674019345211760640,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,820690176645140481,11757,3057,collie,0.992732,1.2
822489057087389700,2017-01-20 17:00:46+00:00,Twitter for iPhone,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,10,Paisley,,13.0,674024893172875264,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,820494788566847489,0,535,pomeranian,0.6485,1.3
822462944365645825,2017-01-20 15:17:01+00:00,Twitter for iPhone,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",10,Gabe,pupper,14.0,674036086168010753,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,820446719150292993,0,2438,toy_poodle,0.685617,1.4
822244816520155136,2017-01-20 00:50:15+00:00,Twitter for iPhone,We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,10,,,11.0,674038233588723717,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,820314633777061888,3220,535,eskimo_dog,0.358459,1.1
821886076407029760,2017-01-19 01:04:45+00:00,Twitter for iPhone,This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,10,Jimison,,13.0,674045139690631169,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,820013781606658049,0,1106,,,1.3
821765923262631936,2017-01-18 17:07:18+00:00,Twitter for iPhone,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,10,Duchess,doggo,13.0,674053186244734976,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,819924195358416896,12447,4626,cardigan,0.984725,1.3
821522889702862852,2017-01-18 01:01:34+00:00,Twitter for iPhone,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,10,Harlso,,13.0,674063288070742018,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,819711362133872643,12824,2937,,,1.3
821407182352777218,2017-01-17 17:21:47+00:00,Twitter for iPhone,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,10,Sundance,doggo,14.0,674082852460433408,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,819347104292290561,6959,1134,pomeranian,0.666957,1.4
821153421864615936,2017-01-17 00:33:26+00:00,Twitter for iPhone,@imgur for a polar bear tho I'd say 13/10 is appropriate,10,,,13.0,674255168825880576,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,819238181065359361,2172,389,eskimo_dog,0.615741,1.3
821149554670182400,2017-01-17 00:18:04+00:00,Twitter for iPhone,This is Luca. He got caught howling. H*ckin embarrassed. 12/10 https://t.co/r8DxA8DYJ2,10,Luca,,12.0,674262580978937856,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,819227688460238848,22142,6359,greater_swiss_mountain_dog,0.519428,1.2
821107785811234820,2017-01-16 21:32:06+00:00,Twitter for iPhone,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,10,,doggo,11.0,674265582246694913,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,819015337530290176,0,35186,,,1.1
821044531881721856,2017-01-16 17:20:45+00:00,Twitter for iPhone,This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor https://t.co/bryVdNaRcu,10,Flash,,12.0,674269164442398721,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,819015331746349057,0,18102,pug,0.6229210000000001,1.2
820749716845686786,2017-01-15 21:49:15+00:00,Twitter for iPhone,Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EMq8Ud6Ze1,10,Sunny,,13.0,674291837063053312,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,819004803107983360,83965,35186,cardigan,0.611525,1.3
820690176645140481,2017-01-15 17:52:40+00:00,Twitter for iPhone,The floofs have been released I repeat the floofs have been released. 84/70 https://t.co/NIYC820tmd,70,,,84.0,674318007229923329,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,818646164899774465,0,19849,,,1.2
820314633777061888,2017-01-14 17:00:24+00:00,Twitter for iPhone,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE",10,,,14.0,674410619106390016,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,818588835076603904,0,5792,beagle,0.0194268,1.4
820078625395449857,2017-01-14 01:22:35+00:00,Twitter for iPhone,I've never wanted to go to a camp more in my entire life. 12/10 for all on board https://t.co/wJZlpGFEbD,10,,,12.0,674416750885273600,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,818536468981415936,10436,2319,chihuahua,0.28720100000000004,1.2
819952236453363712,2017-01-13 17:00:21+00:00,Twitter for iPhone,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb",10,Oliver,puppo,13.0,674436901579923456,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,818259473185828864,10581,2130,shih-tzu,0.105416,1.3
819924195358416896,2017-01-13 15:08:56+00:00,Twitter for iPhone,Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him https://t.co/XdRNXNYD4E,10,,doggo,11.0,674447403907457024,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,818145370475810820,11797,2419,brabancon_griffon,0.409909,1.1
819711362133872643,2017-01-13 01:03:12+00:00,Twitter for iPhone,This is Howie. He just bloomed. 11/10 revolutionary af https://t.co/m5fYxrO3IU,10,Howie,,11.0,674468880899788800,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,817908911860748288,4673,757,chow,0.52623,1.1
819588359383371776,2017-01-12 16:54:26+00:00,Twitter for iPhone,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy https://t.co/52cItP0vIO,10,Jazzy,,13.0,674632714662858753,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,817827839487737858,49424,25629,,,1.3
819347104292290561,2017-01-12 00:55:47+00:00,Twitter for iPhone,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,10,Anna,,12.0,674638615994089473,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,817777686764523521,10392,2556,pomeranian,0.846986,1.2
819238181065359361,2017-01-11 17:42:57+00:00,Twitter Web Client,"Some happy pupper news to share. 10/10 for everyone involved 
https://t.co/MefMAZX2uv",10,,pupper,10.0,674644256330530816,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,817536400337801217,11311,2776,basset,0.335692,1.0
819227688460238848,2017-01-11 17:01:16+00:00,Twitter for iPhone,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5LJT,10,Finn,,12.0,674646392044941312,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,817502432452313088,0,3209,flat-coated_retriever,0.837448,1.2
819006400881917954,2017-01-11 02:21:57+00:00,Twitter for iPhone,This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,10,Sunny,doggo,14.0,674690135443775488,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,817181837579653120,0,8025,,,1.4
819004803107983360,2017-01-11 02:15:36+00:00,Twitter for iPhone,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,10,Bo,doggo,14.0,674737130913071104,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,817171292965273600,8438,1915,pomeranian,0.948537,1.4
818627210458333184,2017-01-10 01:15:10+00:00,Twitter for iPhone,Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,10,Wafer,,13.0,674743008475090944,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,817056546584727552,8275,1555,bernese_mountain_dog,0.583054,1.3
818614493328580609,2017-01-10 00:24:38+00:00,Twitter for iPhone,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,10,Bear,,12.0,674752233200820224,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,816829038950027264,0,4471,vizsla,0.665516,1.2
818536468981415936,2017-01-09 19:14:36+00:00,Twitter for iPhone,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fSVcn9HAU,10,Tom,,11.0,674764817387900928,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,816697700272001025,9411,2084,samoyed,0.634695,1.1
818259473185828864,2017-01-09 00:53:55+00:00,Twitter for iPhone,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,10,Florence,,12.0,674774481756377088,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,816336735214911488,8297,1840,chihuahua,0.407016,1.2
818145370475810820,2017-01-08 17:20:31+00:00,Twitter for iPhone,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 https://t.co/JlPug12E5Z,10,Autumn,,11.0,674781762103414784,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,816091915477250048,8618,2021,,,1.1
817908911860748288,2017-01-08 01:40:55+00:00,Twitter for iPhone,"Looks like he went cross-eyed trying way too hard to use the force. 12/10 
https://t.co/bbuKxk0fM8",10,,,12.0,674788554665512960,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,816062466425819140,0,962,miniature_poodle,0.349561,1.2
817827839487737858,2017-01-07 20:18:46+00:00,Twitter for iPhone,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) https://t.co/q2BgNIi3OA,10,Buddy,,13.0,674790488185167872,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,816014286006976512,0,4978,labrador_retriever,0.8019029999999999,1.3
